Venue_Name,Venue_City,Venue_Genres,Scraped_Artist,Spotify_Match,Spotify_Name,Spotify_URL,Name_Similarity,Lastfm_Match,Lastfm_Listeners,Lastfm_Playcount,Lastfm_Tags,Genre_Overlap_Count,Matched_Genres,Validation
Art House,Ottawa,All Genres,Ethan Mitchell,Found,Ethan Mitchell,https://open.spotify.com/artist/1cv01Clwc7zoEGDDj9B873,1.0,Found,915,2623,N/A,0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Dana Sipos,Found,Dana Sipos,https://open.spotify.com/artist/5F8FbH4EdvOZrM8DyFOad3,1.0,Found,5730,18156,folk,0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,MIINA,Found,MIINA,https://open.spotify.com/artist/2be45mouasgEeyH4Tgm4fB,1.0,Found,7042,59690,"Eurovision, estonia",0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,The Effens,Found,The Effens,https://open.spotify.com/artist/42QZ5QH8mtRjcIDbuFwUHz,1.0,Found,3410,26415,"Grunge, indie, Garage Rock, rock, 47",0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Brendan Philip,Found,Brendan Philip McCusker,https://open.spotify.com/artist/422h6gFlAYCtwvwZQnzXrb,0.76,Found,1589,4172,"All, soul, rap, pop, Neo-Soul",0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,The OBGMs,Found,The OBGMs,https://open.spotify.com/artist/3Sp7HTc7BNbSx0SPiHVeRI,1.0,Found,23025,224450,"punk, Canadian, toronto, hardcore, punk rock",0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Andrew Collins,Found,The Andrew Collins Trio,https://open.spotify.com/artist/4vmHHoKAE63zk82CQRIJo3,0.76,Found,632,4647,"british, comedy, Radio, stand-up, bbc 6 music",0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Bleeker,Found,Bleeker,https://open.spotify.com/artist/64tT0KKbU4AFWkO6v1VvXv,1.0,Found,97964,655827,"my top songs, rock, alternative, alternative rock, Canadian",0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Texas King,Found,Texas King,https://open.spotify.com/artist/55GkrWxCOER93qGLMiX2cj,1.0,Found,7968,61297,N/A,0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Living Room for Small,Found,Living Room for Small,https://open.spotify.com/artist/2M2xZJKF0jglkIaoI35X47,1.0,Found,4260,20541,N/A,0,none,venue genres unspecified
Sonic Hall,Guelph,All Genres,Chest Fever Official,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,Cancer Bats,Found,Cancer Bats,https://open.spotify.com/artist/10YNQq86z4shHwDSymTyWc,1.0,Found,214570,7891537,"hardcore, hardcore punk, Southern Rock, Canadian, metal",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,chastity,Found,Chastity,https://open.spotify.com/artist/1Pb13vLDNqpaXI88U9t6JG,1.0,Found,36456,401592,"Grunge, shoegaze, post-hardcore, hard rock, punk",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,ANCIIENTS,Found,Anciients,https://open.spotify.com/artist/3YQOcYukzO6U1MjFcavDUE,1.0,Found,44348,899271,"Progressive metal, stoner metal, Sludge, Canadian, sludge metal",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,TEETH,Found,3TEETH,https://open.spotify.com/artist/4GHi4xklo0FT0l2CNuLFh2,0.91,Found,96291,926283,"death metal, hardcore, metalcore, punk, electronic",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,Gutter King,Found,Gutter King,https://open.spotify.com/artist/2maWSBlRcolvf4ZGpHGwqg,1.0,Found,16593,150532,"metalcore, Canadian, bookmark, post-hardcore, alternative metal",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,CHILIØ,Found,CHILIØ,https://open.spotify.com/artist/3FRaTyJHsoqQoYjkEye5Yr,1.0,Found,12346,97792,"pop punk, post-hardcore, canada",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,Brass Camel,Found,Brass Camel,https://open.spotify.com/artist/59HNn8uI1RIbWzmPUy5pFm,1.0,Found,2076,19732,"canada, Progressive rock, Progressive Funk Rock, blues funk rock, funk hard rock",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,Mizmor,Found,Mizmor,https://open.spotify.com/artist/655AEE6ifgDJ3TYkhHdP48,1.0,Found,37316,567244,"black metal, doom metal, sludge metal, Sludge, drone",0,none,venue genres unspecified
Black Pirates Pub,Thunder Bay,All Genres,Dopethrone,Found,DopeThrone,https://open.spotify.com/artist/1iO4yRQP7nylDjGRzgWGj5,1.0,Found,15542,509646,"Sludge, doom metal, stoner metal, stoner doom, stoner",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Khary,Found,Khary,https://open.spotify.com/artist/4489Zgs4RNq2ZtSh3UnOxZ,1.0,Found,111135,1929665,"rap, Hip-Hop, rhode island, hip hop, lyricist",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Magugu,Found,Magugu,https://open.spotify.com/artist/6zfXNcgsqAJvIgEqWcX9hL,1.0,Found,10033,40884,"Grime, UK, nigeria, dancehall, pidgin rap",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,The City Gates,Found,The City Gates,https://open.spotify.com/artist/0vDqFxCtYOhrPdkcstFBRf,1.0,Found,7866,49656,"shoegaze, post-punk, canada, Canadian, yes",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Golden Apes,Found,Golden Apes,https://open.spotify.com/artist/6vD0hJTvo9nvCJxWTLnsfi,1.0,Found,13910,226982,"Gothic Rock, Gothic, german, goth rock, goth",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Fotocrime,Found,Fotocrime,https://open.spotify.com/artist/4FISVeBOWY3NwQsTUc7aVE,1.0,Found,8485,136660,"post-punk, Gothic Rock, new wave, american, darkwave",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,The Convenience,Found,The Convenience,https://open.spotify.com/artist/2PKfkrNktahdkVFB47NjGv,1.0,Found,30722,165018,N/A,0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Helm,No match,N/A,N/A,N/A,Found,41139,381669,"drone, noise, experimental, ambient, electronic",0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Black Budget,Found,Black Budget,https://open.spotify.com/artist/0exxtkY3sFR6zxeRnpA1ll,1.0,Found,604,4021,N/A,0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Myer Clarity,Found,Myer Clarity,https://open.spotify.com/artist/77Per5WGhEGOFgJoooR68E,1.0,Found,208,19870,N/A,0,none,venue genres unspecified
BSMT 254,Toronto,All Genres,Fresh Kils,Found,Fresh Kils,https://open.spotify.com/artist/3rVE3A5otLlHHxxs25rrb2,1.0,Found,586,2813,"instrumental hip-hop, beats, Backburner Crew, live sampler, akai MPC",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Gary Louris,Found,Gary Louris,https://open.spotify.com/artist/1pSBByP9XAwxW5YTAIMNeZ,1.0,Found,20653,167036,"Alt-country, post hitching post, post folk core, singer-songwriter, post amoeba",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Gary Louris,Found,Gary Louris,https://open.spotify.com/artist/1pSBByP9XAwxW5YTAIMNeZ,1.0,Found,20653,167036,"Alt-country, post hitching post, post folk core, singer-songwriter, post amoeba",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Minor Gold,Found,Minor Gold,https://open.spotify.com/artist/2lirdoVpJHkqTyXzIpS8nI,1.0,Found,3412,11508,N/A,0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Lynne Hanson,Found,Lynne Hanson,https://open.spotify.com/artist/6wHUVkVAWJGuMXmo4WdaKL,1.0,Found,2924,47160,"country, americana, female vocalists, Alt-country, singer-songwriter",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Steve Poltz,Found,Steve Poltz,https://open.spotify.com/artist/7AAenH06H5mjmOh4tj3z5Y,1.0,Found,15418,128895,"folk, singer-songwriter, Canadian, canada, sxsw 2005",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Steve Poltz,Found,Steve Poltz,https://open.spotify.com/artist/7AAenH06H5mjmOh4tj3z5Y,1.0,Found,15418,128895,"folk, singer-songwriter, Canadian, canada, sxsw 2005",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,The Suitcase Junket,Found,The Suitcase Junket,https://open.spotify.com/artist/7Iew8GtdYcaznLxIJpJxeS,1.0,Found,57076,279852,"americana, USA, iron and wine, throat singing, Rusty Belle",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Dave Gunning,Found,Dave Gunning,https://open.spotify.com/artist/0U4v5M7Pde5eg3slpkczAT,1.0,Found,2943,27848,"alternative country, Singer/Songwriter",0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Isaac Baronikian,Found,Isaac Baronikian,https://open.spotify.com/artist/5zdYqRWOVxflRhNLXOopoG,1.0,Found,39,242,N/A,0,none,venue genres unspecified
Red Bird Live,Ottawa,All Genres,Mama's Broke,No match,N/A,N/A,N/A,Found,11399,117301,"folk, blues, americana, country, canada",0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Nicholas Campbell,Found,Nicholas Campbell,https://open.spotify.com/artist/3soS3nb32LZz5arSm0RJ1x,1.0,Found,119,767,N/A,0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Wilson & The Cast Aways,Found,Wilson & the Cast Aways,https://open.spotify.com/artist/6l0XVZPjJFetG3L6kxHZDa,1.0,Found,20,209,N/A,0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Hell Bent Rockers,Found,Hell Bent Rockers,https://open.spotify.com/artist/1rdPbcCh8gk5OjJ0Wfd0QJ,1.0,Found,4,14,N/A,0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,anddre mafra,Found,anddre mafra,https://open.spotify.com/artist/1qehYDs6m4640tvPejV8YB,1.0,Found,84,894,N/A,0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Josh Taerk,Found,Josh Taerk,https://open.spotify.com/artist/0gVwIMUNYvjfTp4fNnc81w,1.0,Found,638,5761,"acoustic, indie, USA, mexico, melodic rock",0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,The Gary Kendall Trio feat: Teddy Leonard & Tyler Burgess,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Rick St. Clair,Found,Rick St. Clair,https://open.spotify.com/artist/6TTWKcButqshZ0sma5FpwJ,1.0,Found,4,8,N/A,0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Dave Gunning,Found,Dave Gunning,https://open.spotify.com/artist/0U4v5M7Pde5eg3slpkczAT,1.0,Found,2943,27848,"alternative country, Singer/Songwriter",0,none,venue genres unspecified
The Moonshine Cafe,Oakville,All Genres,Lily Sazz - Musician,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Chest Fever Official,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Chest Fever,Found,Chest Fever,https://open.spotify.com/artist/3TAZptuQN4HvYXBBdynoky,1.0,Found,87,260,N/A,0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Cam Kahin,Found,Cam Kahin,https://open.spotify.com/artist/1RZPdKEZaw9Mz2r0HNYiSw,1.0,Found,15477,108382,N/A,0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Born In The Eighties,No match,N/A,N/A,N/A,Found,2,6,N/A,0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,John Shambles,Found,John Shambles,https://open.spotify.com/artist/06I4xBSxNsS6WHTINcKEwl,1.0,Found,1130,2855,N/A,0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Elliott BROOD,Found,Elliott BROOD,https://open.spotify.com/artist/51RfVK8q11xKW7bi7bcMpJ,1.0,Found,87156,1186918,"Alt-country, Canadian, death country, country, rock",0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,portrayal of guilt,Found,Portrayal of Guilt,https://open.spotify.com/artist/1Uwe1MbiKnPHAFh3qMWuNp,1.0,Found,91001,2735797,"screamo, black metal, post-hardcore, emoviolence, blackened screamo",0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Street Sects,Found,Street Sects,https://open.spotify.com/artist/61jq0F04ecataLAuDADgnF,1.0,Found,82039,1840167,"industrial, power electronics, synth punk, industrial rock, electro-industrial",0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Wintersleep,Found,Wintersleep,https://open.spotify.com/artist/1VrpL9mx2a6WRolLh7mHrE,1.0,Found,215743,6113665,"Canadian, indie rock, indie, alternative, rock",0,none,venue genres unspecified
Bridgeworks,Hamilton,All Genres,Weird Nightmare,Found,Weird Nightmare,https://open.spotify.com/artist/2dRm7hmP96rgIGGGX1wiLc,1.0,Found,17682,95863,"power pop, indie rock, Garage Rock, USA, Lo-Fi",0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,Bealby Point,Found,Bealby Point,https://open.spotify.com/artist/3RFcQWqSi7oW9hBmapQ25X,1.0,Found,12721,94770,N/A,0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,MIINA,Found,MIINA,https://open.spotify.com/artist/2be45mouasgEeyH4Tgm4fB,1.0,Found,7042,59690,"Eurovision, estonia",0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,Dana Sipos,Found,Dana Sipos,https://open.spotify.com/artist/5F8FbH4EdvOZrM8DyFOad3,1.0,Found,5730,18156,folk,0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,The OBGMs,Found,The OBGMs,https://open.spotify.com/artist/3Sp7HTc7BNbSx0SPiHVeRI,1.0,Found,23025,224450,"punk, Canadian, toronto, hardcore, punk rock",0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,Brendan Philip,Found,Brendan Philip McCusker,https://open.spotify.com/artist/422h6gFlAYCtwvwZQnzXrb,0.76,Found,1589,4172,"All, soul, rap, pop, Neo-Soul",0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,The Effens,Found,The Effens,https://open.spotify.com/artist/42QZ5QH8mtRjcIDbuFwUHz,1.0,Found,3410,26415,"Grunge, indie, Garage Rock, rock, 47",0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,The Deep Dark Woods,Found,The Deep Dark Woods,https://open.spotify.com/artist/4ug92W02N1YsgX0t5wuXSl,1.0,Found,108860,1102771,"folk, Alt-country, Canadian, country, acoustic",0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,Antonio Larosa,Found,Antonio Larosa,https://open.spotify.com/artist/6Dq03yxvWqvZPoZR7OWbZX,1.0,Found,640,1752,N/A,0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,Dawson Gray,Found,Dawson Gray,https://open.spotify.com/artist/5ZvAlu11UW8s9EpUDlE5DA,1.0,Found,1968,9254,N/A,0,none,venue genres unspecified
Mills Hardware,Hamilton,All Genres,The Thick,Found,The Thick,https://open.spotify.com/artist/69bSGbv6T6aKwSUNSpxDjB,1.0,Found,526,2596,N/A,0,none,venue genres unspecified
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Castle,No match,N/A,N/A,N/A,Found,21391,317507,"doom metal, heavy metal, Death Doom Metal, Traditional Doom Metal, metal",1,metal,confirmed
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Killotine,Found,Killotine,https://open.spotify.com/artist/4e5h8PmnBIrO9VK8bMIbta,1.0,Found,61,237,"uk metal, heavy metal",1,metal,confirmed
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Gomer,No match,N/A,N/A,N/A,Found,135,984,N/A,0,none,genre mismatch
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Bloody Blue Darlings,Found,Bloody Blue Darlings,https://open.spotify.com/artist/0yCi3Ou0ZKVBLXpuKZpWxA,1.0,Found,35,239,N/A,0,none,genre mismatch
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",J FU,No match,N/A,N/A,N/A,Found,36,92,N/A,0,none,genre mismatch
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Teenage Bubblegums,Found,Teenage Bubblegums,https://open.spotify.com/artist/7omee5KVHg9EXclATm6PNy,1.0,Found,2359,31140,"pop punk, punk rock, Old School Pop Punk, punk, Pop-punk",1,punk,confirmed
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Summer's Brother,Found,Summer's Brother,https://open.spotify.com/artist/3UWbg10eG8C4P0PYUONcRe,1.0,Found,329,1217,N/A,0,none,genre mismatch
Doors: Taco Joint & Metal Bar,Hamilton,"All Genres, Metal, Punk",Thunder Glove,Found,Thunder Glove,https://open.spotify.com/artist/0oKL2grkfuCoojOfuMbv1i,1.0,Found,39,243,N/A,0,none,genre mismatch
The Baby G,Toronto,All Genres,Bleary Eyed,Found,Bleary Eyed,https://open.spotify.com/artist/0JTGTWQ2CBQlQtAHb8zMWS,1.0,Found,59023,592762,"Grunge, indie pop, shoegaze, alternative rock, post-grunge",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,Zzzahara,Found,zzzahara,https://open.spotify.com/artist/26j38hvhD7PjC0a4EqdaSn,1.0,Found,87229,736125,"shoegaze, indie pop, synthpop, pop, dream pop",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,CHRIST DILLINGER,Found,CHRIST DILLINGER,https://open.spotify.com/artist/5wtRHmD5xeAYuwxiteR5t3,1.0,Found,131666,3378573,"spider gang, trap, rap, Hip-Hop, alternative rap",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,BnS,No match,N/A,N/A,N/A,Found,1949,11539,"Belgium, rap, brussels, Bienvenu n Sonar, En bas en bas",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,Dana Sipos,Found,Dana Sipos,https://open.spotify.com/artist/5F8FbH4EdvOZrM8DyFOad3,1.0,Found,5730,18156,folk,0,none,venue genres unspecified
The Baby G,Toronto,All Genres,MIINA,Found,MIINA,https://open.spotify.com/artist/2be45mouasgEeyH4Tgm4fB,1.0,Found,7042,59690,"Eurovision, estonia",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,bug crush,Found,bug crush,https://open.spotify.com/artist/1Sgo3vIsRHa4VDrSr1J9Jq,1.0,Found,1019,3031,N/A,0,none,venue genres unspecified
The Baby G,Toronto,All Genres,Ritt Momney,Found,Ritt Momney,https://open.spotify.com/artist/7MPGCB854Qo4alYMOPkBka,1.0,Found,581940,7192252,"indie pop, indie, indie rock, USA, dream pop",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,B.A. Johnston,No match,N/A,N/A,N/A,Found,2146,89415,"Canadian, indie, comedy, chud",0,none,venue genres unspecified
The Baby G,Toronto,All Genres,Sons of Butcher,Found,Sons Of Butcher,https://open.spotify.com/artist/66fr3Ie1bDALvd92OF0p0q,1.0,Found,6822,224610,"rock, comedy, Soundtrack, Canadian, Meat",0,none,venue genres unspecified
LOLA,Toronto,All Genres,Ron Leary,Found,Ron Leary,https://open.spotify.com/artist/4huuDtxz3sg2k2XtoFEDMr,1.0,Found,1287,5627,N/A,0,none,venue genres unspecified
Grossman's Tavern,Toronto,"Blues, Jazz, Roots Music",Johnny Burgin,Found,Johnny Burgin,https://open.spotify.com/artist/3TO16L9G6h4sLM74SMoGB5,1.0,Found,562,4059,N/A,0,none,genre mismatch
TD Music Hall,Toronto,All Genres,Haley Heynderickx,Found,Haley Heynderickx,https://open.spotify.com/artist/73MDShZzdL4vUGMkmXOG6X,1.0,Found,766144,18306591,"folk, singer-songwriter, indie folk, acoustic, indie",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Max García Conover,Found,Max García Conover,https://open.spotify.com/artist/4ztTnsVkjvWdYvrrXLFdW4,1.0,Found,17127,123909,"singer-songwriter, All",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Jenn Grant,Found,Jenn Grant,https://open.spotify.com/artist/4ll7UpFe9fDtA0g16Vgf5L,1.0,Found,61780,740774,"Canadian, folk, singer-songwriter, female vocalists, indie",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Zinadelphia,Found,Zinadelphia,https://open.spotify.com/artist/2bTnGGWvuVQsMVyg31rmum,1.0,Found,83483,720749,"guitar, jazz, folk, soul, funk",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Good Grief,Found,Good Grief,https://open.spotify.com/artist/0CiZp5RMtcwR2JGTvmTXa8,1.0,Found,7833,69838,"emo, punk, hardcore, USA, J-rock",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Ariel Posen,Found,Ariel Posen,https://open.spotify.com/artist/2eiy8nxhJQnnBYMMXR6u5y,1.0,Found,33063,300425,"guitar, blues, rock, indie, canada",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Wendlo,Found,Wendlo,https://open.spotify.com/artist/7Gv2m6LRpBmAheRectfl2E,1.0,Found,8121,34712,N/A,0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Mallory Johnson,Found,Mallory Johnson,https://open.spotify.com/artist/56A5s2TH3rRBgnrts1YLy3,1.0,Found,547,2279,country,0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Flore Laurentienne,Found,Flore Laurentienne,https://open.spotify.com/artist/05ElmDRcpwbAIRmLqRw1Bv,1.0,Found,19274,92237,"ambient, Canadian, canada, electronic, strings",0,none,venue genres unspecified
TD Music Hall,Toronto,All Genres,Rose Gray,Found,Rose Gray,https://open.spotify.com/artist/5YYrWH3w4JYijU4JZrOXWA,1.0,Found,208115,7954145,"pop, House, dance, electropop, dance-pop",0,none,venue genres unspecified
The Music Hall,Hamilton,All Genres,Here Come the Mummies,Found,Here Come The Mummies,https://open.spotify.com/artist/2pXFmyqPm7wHJ1HGAwyR3L,1.0,Found,29721,612589,"funk, jazz, comedy, funky, classic rock",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,Cancer Bats,Found,Cancer Bats,https://open.spotify.com/artist/10YNQq86z4shHwDSymTyWc,1.0,Found,214570,7891537,"hardcore, hardcore punk, Southern Rock, Canadian, metal",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,ANCIIENTS,Found,Anciients,https://open.spotify.com/artist/3YQOcYukzO6U1MjFcavDUE,1.0,Found,44348,899271,"Progressive metal, stoner metal, Sludge, Canadian, sludge metal",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,TEETH,Found,3TEETH,https://open.spotify.com/artist/4GHi4xklo0FT0l2CNuLFh2,0.91,Found,96291,926283,"death metal, hardcore, metalcore, punk, electronic",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,chastity,Found,Chastity,https://open.spotify.com/artist/1Pb13vLDNqpaXI88U9t6JG,1.0,Found,36456,401592,"Grunge, shoegaze, post-hardcore, hard rock, punk",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,Kingfisher,Found,Kingfisher,https://open.spotify.com/artist/1OJSbyq5QnxGCoTZs9DVsv,1.0,Found,28187,299640,"indie folk, indie, post-rock, american, chamber pop",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,A Wilhelm Scream,Found,A Wilhelm Scream,https://open.spotify.com/artist/6v7mkDKyZ50l4Jiqwx2JLg,1.0,Found,197424,10621636,"melodic hardcore, punk rock, punk, hardcore, hardcore punk",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,MAJORS,Found,MajorStage,https://open.spotify.com/artist/3H3bgktdv4JjIrdl9py6CI,0.75,Found,22755,563647,"k-pop, pop, Kpop, Korean, danish",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,Strung Out,Found,Strung Out,https://open.spotify.com/artist/07ATE522e8aDsEb0JVLYqg,1.0,Found,376365,10646106,"punk rock, melodic hardcore, punk, hardcore, rock",0,none,venue genres unspecified
Overflow Brewing Company,Ottawa,All Genres,Alpha Wolf,Found,Alpha Wolf,https://open.spotify.com/artist/2tjnvrUmP46XNjFh9V0NGc,1.0,Found,199661,8019915,"metalcore, Nu Metal, deathcore, nu metalcore, australian",0,none,venue genres unspecified
