Venue_Name,Venue_City,Venue_Genres,Scraped_Artist,Spotify_Match,Spotify_Name,Spotify_URL,Name_Similarity,Lastfm_Match,Lastfm_Listeners,Lastfm_Playcount,Lastfm_Tags,Genre_Overlap_Count,Matched_Genres,Validation
Overflow Brewing Company,Ottawa,All Genres,Gideon,Found,Gideon,https://open.spotify.com/artist/3Zj2B8yAi8gHoR8vpsPatZ,1.0,Found,114224,3091914,"hardcore, metalcore, melodic hardcore, christian, melodic metalcore",0,none,venue genres unspecified
The Burlington Performing Arts Centre,Burlington,All Genres,Musician Jesse Cook,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
The Burlington Performing Arts Centre,Burlington,All Genres,The North Sound,Found,The North Sound,https://open.spotify.com/artist/7gopHHMMC0WnY58ktrwt12,1.0,Found,211,1062,N/A,0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,The Deep Dark Woods,Found,The Deep Dark Woods,https://open.spotify.com/artist/4ug92W02N1YsgX0t5wuXSl,1.0,Found,108860,1102771,"folk, Alt-country, Canadian, country, acoustic",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,MIINA,Found,MIINA,https://open.spotify.com/artist/2be45mouasgEeyH4Tgm4fB,1.0,Found,7042,59690,"Eurovision, estonia",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,Dana Sipos,Found,Dana Sipos,https://open.spotify.com/artist/5F8FbH4EdvOZrM8DyFOad3,1.0,Found,5730,18156,folk,0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,Aysanabee,Found,Aysanabee,https://open.spotify.com/artist/1jbEBKJhX4rRmHD6xW6ve5,1.0,Found,7932,54619,"Canadian, soul, pop, indie, indigenous",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,Aysanabee,Found,Aysanabee,https://open.spotify.com/artist/1jbEBKJhX4rRmHD6xW6ve5,1.0,Found,7932,54619,"Canadian, soul, pop, indie, indigenous",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,The Pursuit of Happiness,Found,The Pursuit Of Happiness,https://open.spotify.com/artist/0lVGx5D7ylaycWxIdGXMt0,1.0,Found,18150,181825,"power pop, rock, Canadian, alternative, canada",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,The Pursuit of Happiness,Found,The Pursuit Of Happiness,https://open.spotify.com/artist/0lVGx5D7ylaycWxIdGXMt0,1.0,Found,18150,181825,"power pop, rock, Canadian, alternative, canada",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,Brother Elsey,Found,Brother Elsey,https://open.spotify.com/artist/42GGScyKt6gtODJxypA53g,1.0,Found,3816,27337,N/A,0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,Good Lovelies,Found,Good Lovelies,https://open.spotify.com/artist/3hh35eWuRs5ZqIUIKyne5S,1.0,Found,33053,236215,"folk, Canadian, country, female vocalists, western swing",0,none,venue genres unspecified
Neat Coffee Shop,Burnstown,All Genres,Good Lovelies,Found,Good Lovelies,https://open.spotify.com/artist/3hh35eWuRs5ZqIUIKyne5S,1.0,Found,33053,236215,"folk, Canadian, country, female vocalists, western swing",0,none,venue genres unspecified
Ground Control,Toronto,"All Genres, Dance, Electronic, Gothic, Indie, Industrial, New Wave, Pop, Post Punk",DJ LAZARUS,Found,DJ Lazarus_sa,https://open.spotify.com/artist/5fYo8zchuyEPwSIoPtBsjM,0.87,Found,312,810,N/A,0,none,genre mismatch
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Omnivide,Found,Omnivide,https://open.spotify.com/artist/58iZiFQBnlpS1LQCLZIaw2,1.0,Found,2453,25232,"progressive death metal, Progressive metal, death metal, Melodic Death Metal, Technical Death Metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Chemicide,Found,Chemicide,https://open.spotify.com/artist/4ax8Q2ingc59UDymaYLqFn,1.0,Found,6434,111827,"thrash metal, costa rica, blackened thrash metal, black metal, metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Lycanthro,Found,Lycanthro,https://open.spotify.com/artist/1gu6xNtakT2XfJr76o4AsN,1.0,Found,980,5399,"canada, heavy metal, Traditional Metal, canadian metal, traditional heavy metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Castle,No match,N/A,N/A,N/A,Found,21391,317507,"doom metal, heavy metal, Death Doom Metal, Traditional Doom Metal, metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Black Galaxy,Found,Black Galaxy,https://open.spotify.com/artist/0dZC0prQOiVmcSV5Vwe4ma,1.0,Found,230,1055,"canada, stoner metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Black Absinthe,Found,Black Absinthe,https://open.spotify.com/artist/1TlUViDRcGGV01mIegiVLC,1.0,Found,611,2883,"canada, metal, heavy metal, metalcore, canadian metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Killotine,Found,Killotine,https://open.spotify.com/artist/4e5h8PmnBIrO9VK8bMIbta,1.0,Found,61,237,"uk metal, heavy metal",1,metal,confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",The Riptides,Found,The Riptides,https://open.spotify.com/artist/4MELFYzpsOtvvwR7IgytQs,1.0,Found,19585,214435,"pop punk, punk, punk rock, Canadian, power pop",2,"punk, rock",confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Huntingtons,Found,Huntingtons,https://open.spotify.com/artist/6HL0EdN1uN2ZdaLHYh5WcG,1.0,Found,35421,410049,"punk rock, pop punk, punk, ramonescore, spotify",2,"punk, rock",confirmed
Dominion Tavern,Ottawa,"All Genres, Alternative, Garage, Indie, Metal, Punk, Rock",Burn The Evidence,Found,Burn The Evidence,https://open.spotify.com/artist/2CgHpGwAjW7U5QCnFnOetJ,1.0,Found,387,2659,"rock, alternative, metalcore, alternative metal, alt.rock",3,"alternative, metal, rock",confirmed
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",Slo' Tom and The Handsome Devils,Found,Slo' Tom and The Handsome Devils,https://open.spotify.com/artist/58lqprr2SC7sL3qKfYBiSz,1.0,Found,5,34,N/A,0,none,genre mismatch
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",The Meteors,Found,The Meteors,https://open.spotify.com/artist/7a2sloQlmdKSmj3fwMMpg9,1.0,Found,181522,3974426,"psychobilly, rockabilly, horror punk, punk, punk rock",2,"punk, rock",confirmed
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",MOONBEAN Music,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,unverified
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",Thee Male Nurse,Found,Thee Male Nurse,https://open.spotify.com/artist/0Y3jZUuntvP3P9XTWVSEHS,1.0,Found,25,258,N/A,0,none,genre mismatch
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",Madeline Goldstein,Found,Madeline Goldstein,https://open.spotify.com/artist/0qtVLVzUD4Qglw7wW90QqO,1.0,Found,28595,232483,"synthpop, dream pop, new wave, electronic, dance",0,none,genre mismatch
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",Class of 91,Found,Class of 91,https://open.spotify.com/artist/51g6yoS7Fhwr80XSmzADxb,1.0,Found,149,404,N/A,0,none,genre mismatch
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",Leæther Strip,Found,Leæther Strip,https://open.spotify.com/artist/0klcoRwPQF1GMv8FrA7F8V,1.0,Found,111583,1986519,"ebm, industrial, dark electro, electronic, darkwave",0,none,genre mismatch
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",Antigen Shift,Found,Antigen Shift,https://open.spotify.com/artist/4r33PRzkWOOWXayZrwJtAW,1.0,Found,9768,156599,"Rhythmic Noise, industrial, idm, noise, powernoise",0,none,genre mismatch
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",DeeCRACKS,Found,DeeCRACKS,https://open.spotify.com/artist/6ACxbHWRRiS2afnUFm5wvL,1.0,Found,5854,121982,"punk rock, Old School Pop Punk, punk, rock, Garage Rock",2,"punk, rock",confirmed
House of TARG,Ottawa,"All Genres, Alternative, Indie, Metal, Progressive, Punk, Rock",The Riptides,Found,The Riptides,https://open.spotify.com/artist/4MELFYzpsOtvvwR7IgytQs,1.0,Found,19585,214435,"pop punk, punk, punk rock, Canadian, power pop",2,"punk, rock",confirmed
Orillia Opera House,Orillia,All Genres,Tom Green,Found,Tom Green,https://open.spotify.com/artist/60XDacM2oeOtotHE9uMUVY,1.0,Found,34698,220436,"comedy, Canadian, Hip-Hop, rap, hip hop",0,none,venue genres unspecified
Orillia Opera House,Orillia,All Genres,Jacob Moon,Found,Jacob Moon,https://open.spotify.com/artist/6HAe3lRGkGavHZRvw6NO4h,1.0,Found,3050,19672,"acoustic, canadian folk, singer-songwirter",0,none,venue genres unspecified
Orillia Opera House,Orillia,All Genres,Marc Jordan,No match,N/A,N/A,N/A,Found,42977,282246,"Smooth Jazz, Canadian, jazz, male vocalists, adult contemporary",0,none,venue genres unspecified
Orillia Opera House,Orillia,All Genres,Garnetta Cromwell & Dagroovmasters,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Showplace Performance Centre,,All Genres,Musician Jesse Cook,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Showplace Performance Centre,,All Genres,James Otto,Found,James Otto,https://open.spotify.com/artist/3VStI6m5Ig9FAyUaa0lYAP,1.0,Found,178335,928522,"country, modern country, James Otto, male vocalists, contemporary country",0,none,venue genres unspecified
Showplace Performance Centre,,All Genres,Elyse Saunders,Found,Elyse Saunders,https://open.spotify.com/artist/1jsGKKtfTZM5XBlT9EhFOk,1.0,Found,1552,5184,country,0,none,venue genres unspecified
Showplace Performance Centre,,All Genres,Tara Shannon,Found,Tara Shannon,https://open.spotify.com/artist/7Kx6CpkEek231Cow2fD4gs,1.0,Found,229,599,N/A,0,none,venue genres unspecified
The Hub,Kitchener,All Genres,Gabriel Rutledge,Found,Gabriel Rutledge,https://open.spotify.com/artist/4JLYIWkIU0p2zxtTaixtoC,1.0,Found,442,3978,N/A,0,none,venue genres unspecified
Junction Underground,Toronto,All Genres,ALEX EXISTS,Found,Alex Exists,https://open.spotify.com/artist/4RZooV8I5pIHNinbzf1c9Q,1.0,Found,94,249,N/A,0,none,venue genres unspecified
Junction Underground,Toronto,All Genres,Skaface,Found,Skaface,https://open.spotify.com/artist/137FntNMMR1mVAt4oVVPUE,1.0,Found,841,14592,"ska, Canadian, reggae, 3rd wave ska, third wave ska",0,none,venue genres unspecified
Junction Underground,Toronto,All Genres,Rat Grenade,Found,Rat Grenade,https://open.spotify.com/artist/4PbEcGLcp3uXVvVTwnActZ,1.0,Found,29,40,N/A,0,none,venue genres unspecified
Junction Underground,Toronto,All Genres,Streets To Ourselves,Found,Streets to Ourselves,https://open.spotify.com/artist/4uyMcV8QxV8GGkwAhrUZrA,1.0,Found,365,1296,punk,0,none,venue genres unspecified
Tapestry,Toronto,All Genres,Dinosaur Politics,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Tapestry,Toronto,All Genres,redhed,Found,REDHEDII,https://open.spotify.com/artist/1GtPaDPv9FhblBFywg9rYE,0.86,Found,163,564,N/A,0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Michael Mathers - Eminem Tribute,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Cam Kahin,Found,Cam Kahin,https://open.spotify.com/artist/1RZPdKEZaw9Mz2r0HNYiSw,1.0,Found,15477,108382,N/A,0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Softcase,Found,Softcase,https://open.spotify.com/artist/2nqXZfwOxBVcKjVa7pYdC8,1.0,Found,67,478,N/A,0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Born In The Eighties,No match,N/A,N/A,N/A,Found,2,6,N/A,0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Royal Tusk,Found,Royal Tusk,https://open.spotify.com/artist/122qG4lB9vG6XCjrwJPnRJ,1.0,Found,56904,456479,"Canadian, rock, All, indie, hard rock",0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,John Shambles,Found,John Shambles,https://open.spotify.com/artist/06I4xBSxNsS6WHTINcKEwl,1.0,Found,1130,2855,N/A,0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Brother Elsey,Found,Brother Elsey,https://open.spotify.com/artist/42GGScyKt6gtODJxypA53g,1.0,Found,3816,27337,N/A,0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Napalm Death,Found,Napalm Death,https://open.spotify.com/artist/3UqRgrDIQ208yNGiWKRMNt,1.0,Found,511876,29435487,"grindcore, death metal, Brutal Death Metal, metal, deathgrind",0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,LANSDOWNE,Found,Lansdowne,https://open.spotify.com/artist/5urnoBZifR5YXG5YdCOj34,1.0,Found,74246,803325,"alternative rock, modern rock, alternative, rock, Discoverockult",0,none,venue genres unspecified
Maxwell's Concerts and Events,Waterloo,All Genres,Avalon Stone,Found,Avalon Stone,https://open.spotify.com/artist/01TZdoUJTdNanUe9TRIpcq,1.0,Found,6734,31304,N/A,0,none,venue genres unspecified
Glenn Gould Studio,Toronto,"Classical, Jazz, Pop, Rock, World",Alexis Baro,Found,Alexis Kossenko,https://open.spotify.com/artist/6TShPdvn74qXYM1SoLaAZq,0.62,Found,453,2778,jazz,1,jazz,confirmed
The Mod Club,Toronto,All Genres,Broadway Rave,No match,N/A,N/A,N/A,Found,2,3,N/A,0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,Pile,No match,N/A,N/A,N/A,Found,185702,4538667,"post-hardcore, indie rock, noise rock, j-pop, indie",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,mclusky,Found,Mclusky,https://open.spotify.com/artist/3xA9AB0f4BVjsSlyQc12iE,1.0,Found,196184,6780385,"noise rock, punk, indie rock, post-hardcore, rock",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,yung kai,Found,yung kai,https://open.spotify.com/artist/6zO1dZ40fTZ5hY9NnnRJSk,1.0,Found,422189,9353496,"indie, Canadian, rnb, indie rock, malaysian",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,yung kai,Found,yung kai,https://open.spotify.com/artist/6zO1dZ40fTZ5hY9NnnRJSk,1.0,Found,422189,9353496,"indie, Canadian, rnb, indie rock, malaysian",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,The Veldt,Found,The Veldt,https://open.spotify.com/artist/7hcJOolMkn9jRAAhaVSFnu,1.0,Found,56919,574102,"shoegaze, dream pop, North Carolina, britpop, alternative rock",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,The Chameleons,Found,The Chameleons,https://open.spotify.com/artist/4HLWX9kzfraiCsTvrxJEXm,1.0,Found,497960,12239946,"post-punk, new wave, dream pop, 80s, alternative",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,Concrete Boys,Found,Concrete Boys,https://open.spotify.com/artist/0gUhWNBM04NdCAxYUWlSPJ,1.0,Found,184779,4963600,"rap, Hip-Hop, american, USA, Indie Hip Hop",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,Concrete Boys,Found,Concrete Boys,https://open.spotify.com/artist/0gUhWNBM04NdCAxYUWlSPJ,1.0,Found,184779,4963600,"rap, Hip-Hop, american, USA, Indie Hip Hop",0,none,venue genres unspecified
The Mod Club,Toronto,All Genres,Lexa Gates,Found,Lexa Gates,https://open.spotify.com/artist/5D70nuec9omH4CXmCGXGTu,1.0,Found,144502,3959659,"United States, jazz rap, funk_add_to_lidarr_batch_16, east coast hip hop",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,Felix Cartal,Found,Felix Cartal,https://open.spotify.com/artist/6roDXEmZ6AARdOUv6x5U2v,1.0,Found,331736,3137269,"electro, electronic, Canadian, dirty electro, House",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,Witchz,Found,Witchz,https://open.spotify.com/artist/13sKsnhhn9nyyYVbOl7dLD,1.0,Found,79428,2123874,"electronic, United States, Nevada, phonk, viral rap",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,Magugu,Found,Magugu,https://open.spotify.com/artist/6zfXNcgsqAJvIgEqWcX9hL,1.0,Found,10033,40884,"Grime, UK, nigeria, dancehall, pidgin rap",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,Amos the Transparent,Found,Amos The Transparent,https://open.spotify.com/artist/0bYmEOlTzzd4rpre3nYJQU,1.0,Found,8753,113735,"Canadian, indie, canada, alternative, Ottawa",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,The Casualties,Found,The Casualties,https://open.spotify.com/artist/5uMNhVG30JzeZ5xtPb1tqR,1.0,Found,291254,7141257,"punk, street punk, hardcore punk, punk rock, Oi",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,The Drowns,Found,The Drowns,https://open.spotify.com/artist/2wbElqOYv4ny7mR8DtP9HT,1.0,Found,5404,78692,"punk, rock, punk rock, american, street punk",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,The OBGMs,Found,The OBGMs,https://open.spotify.com/artist/3Sp7HTc7BNbSx0SPiHVeRI,1.0,Found,23025,224450,"punk, Canadian, toronto, hardcore, punk rock",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,The Effens,Found,The Effens,https://open.spotify.com/artist/42QZ5QH8mtRjcIDbuFwUHz,1.0,Found,3410,26415,"Grunge, indie, Garage Rock, rock, 47",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,Lowertown,Found,Lowertown,https://open.spotify.com/artist/1yI0RRPnOA9BFJmiZ6cEzw,1.0,Found,274892,5978375,"indie rock, indie pop, pop, indie, Lo-Fi",0,none,venue genres unspecified
The 27 Club,Ottawa,All Genres,Bleeker,Found,Bleeker,https://open.spotify.com/artist/64tT0KKbU4AFWkO6v1VvXv,1.0,Found,97964,655827,"my top songs, rock, alternative, alternative rock, Canadian",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Kim Churchill,Found,Kim Churchill,https://open.spotify.com/artist/0ZmJRBCKYicwq9n4FjZpho,1.0,Found,53033,464509,"acoustic, folk, bluegrass, indie, australia",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Mia Kelly,Found,Mia Kelly,https://open.spotify.com/artist/3QvVwM4jqnOtzctJZr2Bch,1.0,Found,2153,17848,N/A,0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Jenn Grant,Found,Jenn Grant,https://open.spotify.com/artist/4ll7UpFe9fDtA0g16Vgf5L,1.0,Found,61780,740774,"Canadian, folk, singer-songwriter, female vocalists, indie",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Aysanabee,Found,Aysanabee,https://open.spotify.com/artist/1jbEBKJhX4rRmHD6xW6ve5,1.0,Found,7932,54619,"Canadian, soul, pop, indie, indigenous",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Royal Wood,Found,Royal Wood,https://open.spotify.com/artist/0gpd8R84x5pZaGi5tgZdKc,1.0,Found,53497,524607,"Canadian, singer-songwriter, piano, indie, pop",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Fortunate Ones,Found,Fortunate Ones,https://open.spotify.com/artist/69sHd7jjEkbKxn91qUB60L,1.0,Found,16373,64379,"hip hop, folk, canada, folk pop, underground hip hop",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Crystal Shawanda,Found,Crystal Shawanda,https://open.spotify.com/artist/31X6W8Y4y9E0G78r5Y2rXG,1.0,Found,15454,147458,"country, female vocalists, new country, Canadian, Female country",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,At Dawn,No match,N/A,N/A,N/A,Found,10849,41743,"metalcore, death metal, deathcore, Progressive Metalcore, Melodic Death Metal",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Bobby Bazini,Found,Bobby Bazini,https://open.spotify.com/artist/57FbfTkxFU7crAkIEtioth,1.0,Found,53675,374741,"folk, soul, Canadian, guitar, acoustic",0,none,venue genres unspecified
Knox Hall,Greater Sudbury,All Genres,Mo Kenney,Found,Mo Kenney,https://open.spotify.com/artist/37bB4IgC1rMZekz2XvshyS,1.0,Found,16342,125816,"Canadian, canada, acoustic, folk, singer-songwriter",0,none,venue genres unspecified
The Grand,Greater Sudbury,All Genres,Strung Out,Found,Strung Out,https://open.spotify.com/artist/07ATE522e8aDsEb0JVLYqg,1.0,Found,376365,10646106,"punk rock, melodic hardcore, punk, hardcore, rock",0,none,venue genres unspecified
The Grand,Greater Sudbury,All Genres,Tom Green,Found,Tom Green,https://open.spotify.com/artist/60XDacM2oeOtotHE9uMUVY,1.0,Found,34698,220436,"comedy, Canadian, Hip-Hop, rap, hip hop",0,none,venue genres unspecified
The Grand,Greater Sudbury,All Genres,Alestorm,Found,Alestorm,https://open.spotify.com/artist/3OpqU68JpZlzvjAJj3B2Da,1.0,Found,470433,25914461,"folk metal, pirate metal, Power metal, true scottish pirate metal, Scottish",0,none,venue genres unspecified
The Grand,Greater Sudbury,All Genres,Twilight Force,Found,Twilight Force,https://open.spotify.com/artist/0tO6ALWmduAbneXoHmnl2T,1.0,Found,61327,2285483,"Power metal, symphonic metal, symphonic power metal, metal, swedish",0,none,venue genres unspecified
The Grand,Greater Sudbury,All Genres,greyhawk,Found,Greyhawk,https://open.spotify.com/artist/2eOmJMVlhgac2iA8V2fR4W,1.0,Found,3826,66228,"heavy metal, Power metal, traditional heavy metal, NWOTHM, Traditional Metal",0,none,venue genres unspecified
Lounge 390,Greater Sudbury,"All Genres, Acoustic, Alternative, Classic Rock, Country, Indie, Rock, Singer-Songwriter",Phantom Radio Chatter,No match,N/A,N/A,N/A,No match,N/A,N/A,N/A,N/A,none,unverified
Lounge 390,Greater Sudbury,"All Genres, Acoustic, Alternative, Classic Rock, Country, Indie, Rock, Singer-Songwriter",Ace of Wands,Found,Ace of Wands,https://open.spotify.com/artist/5IR3JKwATYkQkUUplaapN7,1.0,Found,715,4295,Canadian,0,none,genre mismatch
Lounge 390,Greater Sudbury,"All Genres, Acoustic, Alternative, Classic Rock, Country, Indie, Rock, Singer-Songwriter",Fortunate Losers,Found,Fortunate Losers,https://open.spotify.com/artist/35TWCzz7TLB5ffsxArlMqh,1.0,Found,446,3033,"Grunge, alternative rock, post-grunge",2,"alternative, rock",confirmed
Lounge 390,Greater Sudbury,"All Genres, Acoustic, Alternative, Classic Rock, Country, Indie, Rock, Singer-Songwriter",Sam Singer,No match,N/A,N/A,N/A,Found,202,3235,N/A,0,none,genre mismatch
Lounge 390,Greater Sudbury,"All Genres, Acoustic, Alternative, Classic Rock, Country, Indie, Rock, Singer-Songwriter",Iron Kingdom,Found,Iron Kingdom,https://open.spotify.com/artist/2pLp6DH9PNhzqvorK0wG1B,1.0,Found,1800,24134,"heavy metal, Power metal, epic metal, speed metal, traditional heavy metal",0,none,genre mismatch
Lounge 390,Greater Sudbury,"All Genres, Acoustic, Alternative, Classic Rock, Country, Indie, Rock, Singer-Songwriter",Skrizzly Adams,Found,Skrizzly Adams,https://open.spotify.com/artist/6cHNKcqDykgDCRgnvKdSfK,1.0,Found,37163,354487,"pop, USA, songwriter, american, 3DoorsDown",0,none,genre mismatch
